Date,Close,SMA_20,Upper_Band,Lower_Band,Signal
2023-07-05 00:00:00-04:00,1829.7454833984373,1845.2860107421875,1882.8255471010204,1807.7464743833546,Mantener
2023-07-06 00:00:00-04:00,1823.752197265625,1844.7294677734376,1883.2359774622096,1806.2229580846656,Mantener
2023-07-07 00:00:00-04:00,1849.438720703125,1844.3013610839844,1882.3745605843392,1806.2281615836296,Mantener
2023-07-10 00:00:00-04:00,1846.8701171875,1843.702001953125,1881.183194428241,1806.2208094780092,Mantener
2023-07-11 00:00:00-04:00,1895.6748046875,1847.126904296875,1890.3313836170828,1803.9224249766671,Vender
2023-07-12 00:00:00-04:00,1914.5115966796875,1851.108331298828,1903.3027616348384,1798.9139009628177,Vender
2023-07-13 00:00:00-04:00,1914.5115966796875,1854.6616516113281,1913.8650597264002,1795.458243496256,Vender
2023-07-14 00:00:00-04:00,1855.43212890625,1853.248876953125,1910.8630652797915,1795.6346886264587,Mantener
2023-07-17 00:00:00-04:00,1854.5760498046875,1851.7932983398437,1907.612545746654,1795.9740509330334,Mantener
2023-07-18 00:00:00-04:00,1871.7003173828125,1854.0194763183595,1909.2533194560401,1798.7856331806788,Mantener
2023-07-19 00:00:00-04:00,1867.4193115234373,1853.8482299804687,1908.8833178199084,1798.813142141029,Mantener
2023-07-20 00:00:00-04:00,1867.4193115234373,1855.2609924316407,1910.1594072661678,1800.3625775971136,Mantener
2023-07-21 00:00:00-04:00,1876.837890625,1857.4871765136718,1912.0777300103737,1802.89662301697,Mantener
2023-07-24 00:00:00-04:00,1899.9556884765625,1858.9427490234375,1916.504432377755,1801.38106566912,Mantener
2023-07-25 00:00:00-04:00,1920.5050048828125,1863.3522888183593,1925.6425287957445,1801.062048840974,Mantener
2023-07-26 00:00:00-04:00,1904.2369384765625,1866.5203125,1930.4215783082004,1802.6190466917997,Mantener
2023-07-27 00:00:00-04:00,1882.8314208984373,1868.4896240234375,1931.8217363695994,1805.1575116772756,Mantener
2023-07-28 00:00:00-04:00,1888.8250732421875,1871.315167236328,1932.8691471586171,1809.761187314039,Mantener
2023-07-31 00:00:00-04:00,1888.8250732421875,1874.1407104492187,1933.2981049420453,1814.983315956392,Mantener
2023-08-01 00:00:00-04:00,1960.7474365234373,1880.6908081054687,1947.646882497378,1813.7347337135593,Vender
2023-08-02 00:00:00-04:00,1935.994140625,1886.003240966797,1952.7997018492804,1819.2067800843136,Mantener
2023-08-03 00:00:00-04:00,1994.996337890625,1894.565447998047,1970.9735890437175,1818.1573069523763,Vender
2023-08-04 00:00:00-04:00,1994.996337890625,1901.843328857422,1987.3413254088484,1816.3453323059955,Vender
2023-08-07 00:00:00-04:00,1994.996337890625,1909.2496398925782,2000.1867731169934,1818.312506668163,Mantener
2023-08-08 00:00:00-04:00,2024.9642333984373,1915.714111328125,2019.9912962235735,1811.4369264326765,Vender
2023-08-09 00:00:00-04:00,1955.610107421875,1917.7690368652343,2023.5553295896048,1811.9827441408638,Mantener
2023-08-10 00:00:00-04:00,1943.623046875,1919.224609375,2025.6215412660024,1812.8276774839976,Mantener
2023-08-11 00:00:00-04:00,1969.3096923828125,1924.9184875488281,2029.1066662928824,1820.7303088047738,Mantener
2023-08-14 00:00:00-04:00,1947.904296875,1929.5848999023438,2028.7465113200528,1830.4232884846347,Mantener
2023-08-15 00:00:00-04:00,1939.342041015625,1932.9669860839845,2028.3583421642893,1837.5756300036796,Mantener
2023-08-16 00:00:00-04:00,1975.30322265625,1938.361181640625,2030.284019697712,1846.4383435835382,Mantener
2023-08-17 00:00:00-04:00,1966.740966796875,1943.3272644042968,2029.6754121645283,1856.9791166440652,Mantener
2023-08-18 00:00:00-04:00,1994.996337890625,1949.2351867675782,2032.5441208295442,1865.9262527056121,Mantener
2023-08-21 00:00:00-04:00,1994.996337890625,1953.9872192382813,2036.2970007089514,1871.6774377676113,Mantener
2023-08-22 00:00:00-04:00,1989.8590087890625,1957.4549194335937,2039.669021581389,1875.2408172857984,Mantener
2023-08-23 00:00:00-04:00,1977.8721923828125,1961.1366821289062,2039.8361201239527,1882.4372441338596,Mantener
2023-08-24 00:00:00-04:00,1972.7347412109373,1965.6318481445312,2035.2447295998525,1896.01896668921,Mantener
2023-08-25 00:00:00-04:00,1977.8721923828125,1970.0842041015626,2029.683486844059,1910.4849213590662,Mantener
2023-08-28 00:00:00-04:00,2007.8397216796875,1976.0349365234374,2024.1281843779554,1927.9416886689194,Mantener
2023-08-29 00:00:00-04:00,2046.36962890625,1980.3160461425782,2037.1320291210445,1923.500063164112,Vender
2023-08-30 00:00:00-04:00,2089.1806640625,1987.9753723144531,2059.126854610797,1916.823890018109,Vender
2023-08-31 00:00:00-04:00,2018.114501953125,1989.131280517578,2061.5036865834363,1916.75887445172,Mantener
2023-09-01 00:00:00-04:00,2042.088623046875,1991.4858947753905,2067.6278419565824,1915.3439475941984,Mantener
2023-09-04 00:00:00-04:00,2029.2451171875,1993.1983337402344,2071.1907332278456,1915.2059342526231,Mantener
2023-09-05 00:00:00-04:00,2068.631591796875,1995.3817016601563,2079.3354864720986,1911.4279168482142,Mantener
2023-09-06 00:00:00-04:00,2072.91259765625,2001.246826171875,2089.7672928390525,1912.7263595046977,Mantener
2023-09-07 00:00:00-04:00,2042.088623046875,2006.1701049804688,2092.111548677064,1920.2286612838732,Mantener
2023-09-08 00:00:00-04:00,2079.762451171875,2011.6927429199218,2101.757431475593,1921.6280543642508,Mantener
2023-09-11 00:00:00-04:00,2051.5068359375,2016.872869873047,2103.3353356461935,1930.4104040999005,Mantener
2023-09-12 00:00:00-04:00,2100.311767578125,2024.9213562011719,2110.963338639868,1938.8793737624756,Mantener
2023-09-13 00:00:00-04:00,2062.637939453125,2029.2880920410157,2113.5739738109337,1945.0022102710977,Mantener
2023-09-14 00:00:00-04:00,2102.88037109375,2036.0950622558594,2121.098474759475,1951.091649752244,Mantener
2023-09-15 00:00:00-04:00,2064.350341796875,2039.562762451172,2123.153573374741,1955.9719515276029,Mantener
2023-09-18 00:00:00-04:00,2090.89306640625,2044.357598876953,2128.1858533972195,1960.5293443566864,Mantener
2023-09-19 00:00:00-04:00,2131.1357421875,2051.421435546875,2139.609609095159,1963.2332619985905,Mantener
2023-09-20 00:00:00-04:00,2151.68505859375,2060.1120788574217,2151.963490437467,1968.2606672773763,Mantener
2023-09-21 00:00:00-04:00,2113.155029296875,2067.133093261719,2152.06910779867,1982.1970787247676,Mantener
2023-09-22 00:00:00-04:00,2023.9700927734373,2069.43798828125,2146.2924461530743,1992.5835304094257,Mantener
2023-09-25 00:00:00-04:00,2053.50439453125,2071.721221923828,2143.410105880912,2000.0323379667445,Mantener
2023-09-26 00:00:00-04:00,2003.990966796875,2069.6022888183593,2146.744049009011,1992.4605286277076,Mantener
2023-09-27 00:00:00-04:00,2041.3431396484373,2067.210412597656,2144.7616022559596,1989.6592229393527,Mantener
2023-09-28 00:00:00-04:00,2026.575927734375,2067.6334838867188,2144.1422538890242,1991.1247138844133,Mantener
2023-09-29 00:00:00-04:00,2054.373046875,2068.247705078125,2144.087307821765,1992.4081023344847,Mantener
2023-10-02 00:00:00-04:00,2017.0206298828125,2067.6364807128907,2144.9817147740646,1990.2912466517166,Mantener
2023-10-03 00:00:00-04:00,2063.059326171875,2067.3578674316404,2144.7281492856573,1989.9875855776236,Mantener
2023-10-04 00:00:00-04:00,2008.3341064453125,2064.128942871094,2145.794103514781,1982.4637822274067,Mantener
2023-10-05 00:00:00-04:00,2016.1522216796875,2062.8321228027344,2146.7632323122116,1978.901013293257,Mantener
2023-10-06 00:00:00-04:00,2049.160888671875,2061.3020446777346,2145.0491474074324,1977.5549419480367,Mantener
2023-10-09 00:00:00-04:00,2154.2685546875,2066.4401306152345,2159.72330910818,1973.156952122289,Mantener
2023-10-10 00:00:00-04:00,2156.87451171875,2069.2682678222654,2170.007056040102,1968.529479604429,Mantener
2023-10-11 00:00:00-04:00,2177.72216796875,2075.0224792480467,2186.71803314829,1963.3269253478031,Mantener
2023-10-12 00:00:00-04:00,2206.387939453125,2080.197857666016,2206.0261791174134,1954.3695362146182,Vender
2023-10-13 00:00:00-04:00,2245.477294921875,2089.2542053222655,2234.8068297282903,1943.7015809162408,Vender
2023-10-16 00:00:00-04:00,2245.477294921875,2096.9834167480467,2258.450111643794,1935.5167218522993,Mantener
2023-10-17 00:00:00-04:00,2263.719482421875,2103.6126037597655,2281.077325987137,1926.147881532394,Mantener
2023-10-18 00:00:00-04:00,2297.596923828125,2110.9081970214843,2307.6445411153213,1914.1718529276473,Mantener
2023-10-19 00:00:00-04:00,2275.01171875,2119.0010314941405,2328.9958616849326,1909.0062013033487,Mantener
2023-10-20 00:00:00-04:00,2236.790771484375,2129.6420654296876,2340.9256602425976,1918.3584706167776,Mantener
2023-10-23 00:00:00-04:00,2193.358154296875,2136.6347534179686,2346.5612764887182,1926.7082303472187,Mantener
2023-10-24 00:00:00-04:00,2189.014892578125,2145.885949707031,2347.336505931215,1944.4353934828473,Mantener
2023-10-25 00:00:00-04:00,2208.125244140625,2154.2250549316404,2351.212774817189,1957.237335046092,Mantener
2023-10-26 00:00:00-04:00,2149.925048828125,2160.392510986328,2348.055820120222,1972.729201852434,Mantener
2023-10-27 00:00:00-04:00,2145.58203125,2164.952960205078,2346.087674931106,1983.81824547905,Mantener
2023-10-30 00:00:00-04:00,2080.4326171875,2168.1235595703124,2340.356656333003,1995.890462807622,Mantener
2023-10-31 00:00:00-04:00,2104.755126953125,2170.208349609375,2338.039891917873,2002.3768073008773,Mantener
2023-11-01 00:00:00-04:00,2154.2685546875,2177.5050720214845,2327.4392608285525,2027.5708832144164,Mantener
2023-11-02 00:00:00-04:00,2154.2685546875,2184.410888671875,2314.4575418189374,2054.3642355248126,Mantener
2023-11-03 00:00:00-04:00,2136.895263671875,2188.797607421875,2304.79482432713,2072.80039051662,Mantener
2023-11-06 00:00:00-05:00,2136.895263671875,2187.9289428710936,2305.267355218822,2070.590530523365,Mantener
2023-11-07 00:00:00-05:00,2032.65673828125,2181.718054199219,2317.653810209926,2045.7822981885113,Comprar
2023-11-08 00:00:00-05:00,2028.3133544921875,2174.2476135253905,2326.5450382391987,2021.9501888115824,Mantener
2023-11-09 00:00:00-05:00,2041.3431396484373,2165.9953735351564,2328.5036799186933,2003.4870671516196,Mantener
2023-11-10 00:00:00-05:00,2041.3431396484373,2155.7886657714844,2322.8561130561257,1988.721218486843,Mantener
2023-11-13 00:00:00-05:00,2041.3431396484373,2145.5819580078123,2314.51044945579,1976.653466559835,Mantener
2023-11-14 00:00:00-05:00,2058.71630859375,2135.3317993164064,2298.870186001669,1971.7934126311438,Mantener
2023-11-15 00:00:00-05:00,2080.4326171875,2124.473583984375,2270.554852915763,1978.3923150529872,Mantener
2023-11-16 00:00:00-05:00,2080.4326171875,2114.74462890625,2243.502726682717,1985.986531129783,Mantener
2023-11-17 00:00:00-05:00,2154.2685546875,2110.618518066406,2227.665481881454,1993.5715542513578,Mantener
2023-11-20 00:00:00-05:00,2171.6416015625,2109.5326904296876,2223.7156918742417,1995.3496889851335,Mantener
2023-11-21 00:00:00-05:00,2210.731201171875,2110.618505859375,2228.3420784707555,1992.8949332479947,Mantener
2023-11-22 00:00:00-05:00,2184.67138671875,2109.4458129882814,2223.489432378098,1995.402193598465,Mantener
2023-11-23 00:00:00-05:00,2171.6416015625,2110.531640625,2226.593707491984,1994.469573758016,Mantener
2023-11-24 00:00:00-05:00,2236.790771484375,2115.092077636719,2243.467597940868,1986.7165573325694,Mantener
2023-11-27 00:00:00-05:00,2189.014892578125,2120.52119140625,2251.8745527979318,1989.1678300145686,Mantener
2023-11-28 00:00:00-05:00,2206.387939453125,2125.60283203125,2262.149079882119,1989.0565841803802,Mantener
2023-11-29 00:00:00-05:00,2202.044677734375,2127.9916381835938,2268.2700634164844,1987.713212950703,Mantener
2023-11-30 00:00:00-05:00,2189.014892578125,2129.728955078125,2272.2208160599107,1987.2370940963397,Mantener
2023-12-01 00:00:00-05:00,2210.731201171875,2133.420751953125,2280.4482039038235,1986.3933000024267,Mantener
2023-12-04 00:00:00-05:00,2210.731201171875,2137.112548828125,2288.160353231891,1986.0647444243593,Mantener
2023-12-05 00:00:00-05:00,2184.67138671875,2144.71328125,2288.766444177489,2000.660118322511,Mantener
2023-12-06 00:00:00-05:00,2132.55224609375,2149.925225830078,2283.400554368782,2016.4498972913739,Mantener
2023-12-07 00:00:00-05:00,2141.23876953125,2154.9200073242187,2278.388161369097,2031.4518532793404,Mantener
2023-12-08 00:00:00-05:00,2141.23876953125,2159.9147888183593,2271.55268429293,2048.2768933437887,Mantener
2023-12-11 00:00:00-05:00,2180.328369140625,2166.864050292969,2263.7535447832947,2069.974555802643,Mantener
2023-12-12 00:00:00-05:00,2136.895263671875,2170.772998046875,2254.7373687655263,2086.8086273282233,Mantener
2023-12-13 00:00:00-05:00,2171.6416015625,2175.333447265625,2247.7518078047297,2102.9150867265207,Mantener
2023-12-14 00:00:00-05:00,2219.417724609375,2182.2827026367186,2241.899731174078,2122.665674099359,Mantener
2023-12-15 00:00:00-05:00,2083.178955078125,2178.72822265625,2252.236513161001,2105.2199321514995,Comprar
2023-12-18 00:00:00-05:00,2061.157958984375,2173.2040405273438,2263.616768565756,2082.7913124889315,Comprar
2023-12-19 00:00:00-05:00,2087.5830078125,2167.046630859375,2263.2843750575016,2070.8088866612484,Mantener
2023-12-20 00:00:00-05:00,2056.75390625,2160.6507568359375,2268.2844437773088,2053.0170698945662,Mantener
2023-12-21 00:00:00-05:00,2074.37060546875,2155.78720703125,2269.923952071579,2041.650461990921,Mantener
2023-12-22 00:00:00-05:00,2069.96630859375,2147.4459838867188,2261.03926832821,2033.852699445228,Mantener
2023-12-25 00:00:00-05:00,2069.96630859375,2141.4935546875,2258.345066787034,2024.6420425879658,Mantener
2023-12-26 00:00:00-05:00,2078.774658203125,2135.112890625,2250.9766325165588,2019.2491487334416,Mantener
2023-12-27 00:00:00-05:00,2043.541015625,2127.187707519531,2245.4339317828712,2008.941483256191,Mantener
2023-12-28 00:00:00-05:00,2061.157958984375,2120.7948608398438,2238.7915266986215,2002.7981949810662,Mantener
2023-12-29 00:00:00-05:00,2061.157958984375,2113.316198730469,2226.1595176728424,2000.4728797880953,Mantener
2024-01-01 00:00:00-05:00,2061.157958984375,2105.837536621094,2211.065970867233,2000.6091023749552,Mantener
2024-01-02 00:00:00-05:00,2074.37060546875,2100.3224975585936,2199.544672227581,2001.1003228896059,Mantener
2024-01-03 00:00:00-05:00,2131.624755859375,2100.276123046875,2199.435719462146,2001.1165266316038,Mantener
2024-01-04 00:00:00-05:00,2118.412353515625,2099.134802246094,2196.8237862731075,2001.4458182190801,Mantener
2024-01-05 00:00:00-05:00,2153.645751953125,2099.7551513671874,2198.7191602606554,2000.7911424737194,Mantener
2024-01-08 00:00:00-05:00,2153.645751953125,2098.4210205078125,2193.4528288374604,2003.3892121781648,Mantener
2024-01-09 00:00:00-05:00,2109.60400390625,2097.0564575195312,2190.5331789798147,2003.5797360592476,Mantener
2024-01-10 00:00:00-05:00,2065.562255859375,2091.752490234375,2179.2574525696155,2004.2475278991344,Mantener
2024-01-11 00:00:00-05:00,2074.37060546875,2084.500134277344,2148.2811693559515,2020.719099198736,Mantener
2024-01-12 00:00:00-05:00,2091.9873046875,2084.9405517578125,2148.804766141803,2021.0763373738218,Mantener
2024-01-15 00:00:00-05:00,2091.9873046875,2086.4820190429687,2149.4106377599032,2023.553400326034,Mantener
2024-01-16 00:00:00-05:00,2056.75390625,2084.940563964844,2149.2507978128087,2020.6303301168791,Mantener
2024-01-17 00:00:00-05:00,2039.1368408203125,2084.059710693359,2150.4446402998105,2017.674781086908,Mantener
2024-01-18 00:00:00-05:00,2025.92431640625,2081.6373962402345,2152.869482205718,2010.4053102747507,Mantener
2024-01-19 00:00:00-05:00,2008.3076171875,2078.5544616699217,2156.895820424912,2000.2131029149311,Mantener
2024-01-22 00:00:00-05:00,2008.3076171875,2075.4715270996094,2159.855702979834,1991.0873512193846,Mantener
2024-01-23 00:00:00-05:00,2021.5201416015625,2072.6088012695313,2160.3395025495943,1984.8780999894684,Mantener
2024-01-24 00:00:00-05:00,2021.5201416015625,2071.5077575683595,2161.3029394675195,1981.7125756691992,Mantener
2024-01-25 00:00:00-05:00,2021.5201416015625,2069.5258666992186,2161.99283420587,1977.058899192567,Mantener
2024-01-26 00:00:00-05:00,2021.5201416015625,2067.543975830078,2162.433535250985,1972.654416409171,Mantener
2024-01-29 00:00:00-05:00,2109.60400390625,2069.966278076172,2166.6263434173698,1973.3062127349742,Mantener
2024-01-30 00:00:00-05:00,2105.19970703125,2071.507733154297,2169.43845393166,1973.577012376934,Mantener
2024-01-31 00:00:00-05:00,2056.75390625,2067.764190673828,2161.6598333340244,1973.8685480136319,Mantener
2024-02-01 00:00:00-05:00,2065.562255859375,2065.121685791016,2155.9399729615234,1974.3033986205082,Mantener
2024-02-02 00:00:00-05:00,2043.541015625,2059.6164489746093,2140.6633859778362,1978.569511971382,Mantener
2024-02-05 00:00:00-05:00,2043.541015625,2054.111212158203,2122.184911506826,1986.0375128095802,Mantener
2024-02-06 00:00:00-05:00,2074.37060546875,2052.349542236328,2116.0603345838013,1988.638749888855,Mantener
2024-02-07 00:00:00-05:00,2083.178955078125,2053.2303771972656,2118.1852903579716,1988.2754640365597,Mantener
2024-02-08 00:00:00-05:00,2061.157958984375,2052.569744873047,2116.8849671571597,1988.2545225889344,Mantener
2024-02-09 00:00:00-05:00,2039.1368408203125,2049.9272216796876,2111.7166219730702,1988.137821386305,Mantener
2024-02-12 00:00:00-05:00,2034.732666015625,2047.0644897460938,2105.8828304278863,1988.2461490643013,Mantener
2024-02-13 00:00:00-05:00,2003.9034423828125,2044.4219665527344,2106.087310130908,1982.7566229745607,Mantener
2024-02-14 00:00:00-05:00,2003.9034423828125,2042.6602966308594,2106.919914746988,1978.400678514731,Mantener
2024-02-15 00:00:00-05:00,2021.5201416015625,2042.440087890625,2106.9708007005474,1977.9093750807024,Mantener
2024-02-16 00:00:00-05:00,2030.3284912109373,2043.5411315917968,2106.348155215187,1980.7341079684063,Mantener
2024-02-19 00:00:00-05:00,1999.499267578125,2043.1007141113282,2107.0609590425884,1979.140469180068,Mantener
2024-02-20 00:00:00-05:00,2008.3076171875,2042.440087890625,2107.6005317666118,1977.279644014638,Mantener
2024-02-21 00:00:00-05:00,2052.349365234375,2043.9815490722656,2108.513832208688,1979.4492659358427,Mantener
2024-02-22 00:00:00-05:00,2061.157958984375,2045.9634399414062,2110.0241518454604,1981.902728037352,Mantener
2024-02-23 00:00:00-05:00,2052.349365234375,2047.504901123047,2110.5649618880107,1984.4448403580834,Mantener
2024-02-26 00:00:00-05:00,2065.562255859375,2045.3028137207032,2101.9856788890243,1988.6199485523823,Mantener
2024-02-27 00:00:00-05:00,2078.774658203125,2043.9815612792968,2095.8098437473604,1992.1532788112331,Mantener
2024-02-28 00:00:00-05:00,2025.92431640625,2042.4400817871094,2094.502230312052,1990.377933262167,Mantener
2024-02-29 00:00:00-05:00,2017.115966796875,2040.0177673339845,2092.0583252781626,1987.9772093898061,Mantener
2024-03-01 00:00:00-05:00,1973.07421875,2036.4944274902343,2096.467738016144,1976.521116964325,Comprar
2024-03-04 00:00:00-05:00,1867.373779296875,2027.6860656738281,2124.02448766035,1931.3476436873061,Comprar
2024-03-05 00:00:00-05:00,1845.3529052734373,2016.2351806640625,2139.803754970968,1892.666606357157,Comprar
2024-03-06 00:00:00-05:00,1836.5445556640625,2003.9034606933594,2147.02246901089,1860.784452375829,Comprar
2024-03-07 00:00:00-05:00,1840.94873046875,1992.892999267578,2150.6042953856268,1835.1817031495295,Mantener
