Date,Close,SMA_20,Upper_Band,Lower_Band,Signal
2024-03-08 00:00:00-05:00,1810.119384765625,1981.4421264648438,2157.235847029919,1805.6484058997685,Mantener
2024-03-11 00:00:00-04:00,1814.5235595703125,1970.4316711425781,2159.272248151178,1781.5910941339785,Mantener
2024-03-12 00:00:00-04:00,1827.7362060546875,1961.623309326172,2160.079730777429,1763.166887874915,Mantener
2024-03-13 00:00:00-04:00,1832.140380859375,1953.03515625,2158.5289696644904,1747.5413428355093,Mantener
2024-03-14 00:00:00-04:00,1867.373779296875,1945.3278381347657,2151.5679808159834,1739.087695453548,Mantener
2024-03-15 00:00:00-04:00,1946.649169921875,1941.1438720703125,2143.4816597872095,1738.8060843534151,Mantener
2024-03-18 00:00:00-04:00,1849.757080078125,1933.6567626953124,2137.9747882989413,1729.3387370916835,Mantener
2024-03-19 00:00:00-04:00,1867.373779296875,1926.6100708007812,2129.8057921165087,1723.414349485054,Mantener
2024-03-20 00:00:00-04:00,1871.7779541015625,1917.5815002441407,2113.156910196669,1722.0060902916125,Mantener
2024-03-21 00:00:00-04:00,1871.7779541015625,1908.1125,2092.433042116088,1723.791957883912,Mantener
2024-03-22 00:00:00-04:00,1862.9696044921875,1898.6435119628907,2070.8228362926516,1726.4641876331295,Mantener
2024-03-25 00:00:00-04:00,1862.9696044921875,1888.5138793945312,2042.1886831317536,1734.8390756573087,Mantener
2024-03-26 00:00:00-04:00,1880.8828125,1878.619287109375,2003.499651156652,1753.738923062098,Mantener
2024-03-27 00:00:00-04:00,1956.306640625,1875.1384033203126,1985.8024016431698,1764.4744049974554,Mantener
2024-03-28 00:00:00-04:00,1956.306640625,1872.0979370117188,1968.797948443429,1775.3979255800086,Mantener
2024-03-29 00:00:00-04:00,1956.306640625,1871.2595581054688,1964.5023952323386,1778.016720978599,Mantener
2024-04-01 00:00:00-04:00,2064.728515625,1881.127294921875,2008.2536476147027,1754.0009422290475,Vender
2024-04-02 00:00:00-04:00,2116.582275390625,1894.6887634277343,2058.361249409101,1731.0162774463674,Vender
2024-04-03 00:00:00-04:00,2159.00830078125,1910.8119506835938,2110.0373814500263,1711.5865199171612,Vender
2024-04-04 00:00:00-04:00,2187.292236328125,1928.1291259765626,2159.4156677212727,1696.8425842318525,Vender
2024-04-05 00:00:00-04:00,2159.00830078125,1945.5735717773437,2191.5460462386663,1699.6010973160207,Mantener
2024-04-08 00:00:00-04:00,2168.436279296875,1963.2692077636718,2220.222058838783,1706.3163566885605,Mantener
2024-04-09 00:00:00-04:00,2149.580322265625,1979.3614135742187,2240.8474911091894,1717.875336039248,Mantener
2024-04-10 00:00:00-04:00,2116.582275390625,1993.5835083007812,2252.281167400622,1734.8858492009404,Mantener
2024-04-11 00:00:00-04:00,2130.724365234375,2006.7510375976562,2265.2089408388906,1748.293134356422,Mantener
2024-04-12 00:00:00-04:00,2111.868408203125,2015.0119995117188,2275.9313756747865,1754.0926233486512,Mantener
2024-04-15 00:00:00-04:00,2111.868408203125,2028.1175659179687,2280.271124880636,1775.9640069553013,Mantener
2024-04-16 00:00:00-04:00,2111.868408203125,2040.3422973632812,2283.219129753388,1797.4654649731744,Mantener
2024-04-17 00:00:00-04:00,2102.4404296875,2051.875421142578,2282.6546371036015,1821.0962051815545,Mantener
2024-04-18 00:00:00-04:00,2097.726318359375,2063.1728393554686,2278.4303570766165,1847.9153216343207,Mantener
2024-04-19 00:00:00-04:00,2111.868408203125,2075.617779541016,2269.897793083446,1881.3377659985858,Mantener
2024-04-22 00:00:00-04:00,2130.724365234375,2089.005517578125,2256.6645049586186,1921.346530197631,Mantener
2024-04-23 00:00:00-04:00,2144.8662109375,2102.2046875,2239.7327066133685,1964.6766683866315,Mantener
2024-04-24 00:00:00-04:00,2168.436279296875,2112.811169433594,2234.804892900939,1990.8174459662487,Mantener
2024-04-25 00:00:00-04:00,2173.150146484375,2123.6533447265624,2223.6404965307024,2023.6661929224224,Mantener
2024-04-26 00:00:00-04:00,2168.436279296875,2134.2598266601562,2197.9009879069054,2070.618665413407,Mantener
2024-04-29 00:00:00-04:00,2177.8642578125,2139.916613769531,2197.3442727333386,2082.4889548057236,Mantener
2024-04-30 00:00:00-04:00,2149.580322265625,2141.566516113281,2198.059922204964,2085.073110021598,Mantener
2024-05-02 00:00:00-04:00,2126.01025390625,2139.916613769531,2196.1922256001235,2083.6410019389386,Mantener
2024-05-03 00:00:00-04:00,1998.7325439453125,2130.488629150391,2211.213946893634,2049.7633114071477,Comprar
2024-05-06 00:00:00-04:00,2121.29638671875,2128.6030334472657,2208.278370211607,2048.9276966829243,Mantener
2024-05-07 00:00:00-04:00,2140.15234375,2127.188836669922,2204.8662487676893,2049.5114245721543,Mantener
2024-05-08 00:00:00-04:00,2149.580322265625,2127.188836669922,2204.8662487676893,2049.5114245721543,Mantener
2024-05-09 00:00:00-04:00,2149.580322265625,2128.838739013672,2206.9680415476437,2050.7094364797,Mantener
2024-05-10 00:00:00-04:00,2135.438232421875,2129.074432373047,2207.2561091783487,2050.892755567745,Mantener
2024-05-14 00:00:00-04:00,2187.292236328125,2132.845623779297,2214.72179090552,2050.9694566530743,Mantener
2024-05-15 00:00:00-04:00,2154.294189453125,2134.966912841797,2216.753035819884,2053.1807898637094,Mantener
2024-05-16 00:00:00-04:00,2168.436279296875,2137.795306396484,2220.128734350135,2055.4618784428335,Mantener
2024-05-17 00:00:00-04:00,2187.292236328125,2142.0378967285155,2225.4383331332633,2058.6374603237678,Mantener
2024-05-20 00:00:00-04:00,2206.148193359375,2147.4589904785157,2232.8042395023826,2062.113741454649,Mantener
2024-05-21 00:00:00-04:00,2206.148193359375,2152.172979736328,2239.629921160608,2064.7160383120486,Mantener
2024-05-22 00:00:00-04:00,2140.15234375,2152.6443786621094,2239.7153263241585,2065.5734310000603,Mantener
2024-05-23 00:00:00-04:00,2140.15234375,2152.4086853027343,2239.593730094705,2065.2236405107637,Mantener
2024-05-24 00:00:00-04:00,2173.150146484375,2152.6443786621094,2240.0370985607133,2065.2516587635055,Mantener
2024-05-27 00:00:00-04:00,2168.436279296875,2152.4086853027343,2239.593730094705,2065.2236405107637,Mantener
2024-05-28 00:00:00-04:00,2243.860107421875,2156.1798767089845,2252.3462821725466,2060.0134712454224,Mantener
2024-05-29 00:00:00-04:00,2239.146240234375,2159.243975830078,2261.9989980797523,2056.4889535804036,Mantener
2024-05-30 00:00:00-04:00,2215.576171875,2162.543768310547,2268.190131578733,2056.897405042361,Mantener
2024-05-31 00:00:00-04:00,2225.004150390625,2167.4934631347655,2275.1890320401626,2059.7978942293685,Mantener
2024-06-04 00:00:00-04:00,2234.43212890625,2179.2784423828125,2256.4861817424617,2102.0707030231633,Mantener
2024-06-05 00:00:00-04:00,2215.576171875,2183.992431640625,2257.7289309561043,2110.2559323251457,Mantener
2024-06-06 00:00:00-04:00,2229.71826171875,2188.4707275390624,2261.874992968947,2115.066462109178,Mantener
2024-06-07 00:00:00-04:00,2225.004150390625,2192.2419189453126,2264.9803458289384,2119.5034920616868,Mantener
2024-06-11 00:00:00-04:00,2225.004150390625,2196.0131103515623,2267.243778387046,2124.7824423160787,Mantener
2024-06-12 00:00:00-04:00,2248.57421875,2201.6699096679686,2270.577101312298,2132.762718023639,Mantener
2024-06-13 00:00:00-04:00,2267.43017578125,2205.676806640625,2280.158235874039,2131.195377407211,Mantener
2024-06-14 00:00:00-04:00,2262.716064453125,2211.097900390625,2285.615413855843,2136.580386925407,Mantener
2024-06-17 00:00:00-04:00,2291.0,2217.2260864257814,2296.948397161491,2137.503775690072,Mantener
2024-06-18 00:00:00-04:00,2305.14208984375,2223.1185791015623,2310.571521412609,2135.6656367905157,Mantener
2024-06-19 00:00:00-04:00,2291.0,2227.3611694335937,2319.4572098891103,2135.265128978077,Mantener
2024-06-20 00:00:00-04:00,2330.0,2233.553759765625,2335.746311617747,2131.3612079135028,Mantener
2024-06-21 00:00:00-04:00,2295.0,2241.296142578125,2336.9475766055534,2145.6447085506966,Mantener
2024-06-24 00:00:00-04:00,2400.0,2254.288525390625,2361.9326672322645,2146.644383548986,Vender
2024-06-25 00:00:00-04:00,2300.0,2260.6310180664063,2362.962830435974,2158.2992056968387,Mantener
2024-06-26 00:00:00-04:00,2315.0,2267.9592041015626,2363.240636861668,2172.677771341457,Mantener
2024-06-27 00:00:00-04:00,2325.0,2272.0161987304687,2369.852604735013,2174.1797927259245,Mantener
2024-06-28 00:00:00-04:00,2320.0,2276.05888671875,2374.853693319721,2177.2640801177786,Mantener
2024-07-02 00:00:00-04:00,2295.0,2280.030078125,2374.8952626405417,2185.164893609458,Mantener
2024-07-03 00:00:00-04:00,2290.0,2283.2798706054687,2374.5948131232703,2191.964928087667,Mantener
2024-07-04 00:00:00-04:00,2280.0,2285.5582641601563,2373.969174527199,2197.147353793114,Mantener
2024-07-05 00:00:00-04:00,2295.0,2289.5294555664063,2371.613583146813,2207.4453279859995,Mantener
2024-07-08 00:00:00-04:00,2260.0,2291.0435424804687,2369.5202633410936,2212.5668216198437,Mantener
2024-07-09 00:00:00-04:00,2240.0,2291.7933349609375,2367.863009120476,2215.723660801399,Mantener
2024-07-10 00:00:00-04:00,2210.0,2291.0431274414063,2370.122602513573,2211.9636523692398,Comprar
2024-07-11 00:00:00-04:00,2240.0,2290.6144165039063,2370.749227700548,2210.4796053072646,Mantener
2024-07-12 00:00:00-04:00,2190.0,2286.7429077148436,2378.2662990541608,2195.2195163755264,Comprar
2024-07-15 00:00:00-04:00,2220.0,2284.6071044921873,2380.3860346503793,2188.8281743339953,Mantener
2024-07-16 00:00:00-04:00,2180.0,2279.0571044921876,2385.5419377516887,2172.5722712326865,Mantener
2024-07-17 00:00:00-04:00,2185.0,2273.05,2386.655920898336,2159.4440791016646,Mantener
2024-07-18 00:00:00-04:00,2180.0,2267.5,2388.046998914819,2146.953001085181,Mantener
2024-07-19 00:00:00-04:00,2180.0,2260.0,2382.817794013395,2137.182205986605,Mantener
2024-07-22 00:00:00-04:00,2165.0,2253.5,2382.1406664030956,2124.8593335969044,Mantener
2024-07-23 00:00:00-04:00,2120.0,2239.5,2361.7981688549103,2117.2018311450897,Mantener
2024-07-24 00:00:00-04:00,2135.0,2231.25,2358.524051599402,2103.975948400598,Mantener
2024-07-25 00:00:00-04:00,2140.0,2222.5,2349.5930036585346,2095.4069963414654,Mantener
2024-07-26 00:00:00-04:00,2145.0,2213.5,2335.418868623018,2091.581131376982,Mantener
2024-07-29 00:00:00-04:00,2130.0,2204.0,2320.465490709981,2087.534509290019,Mantener
2024-07-30 00:00:00-04:00,2130.0,2195.75,2308.3870510230045,2083.1129489769955,Mantener
2024-07-31 00:00:00-04:00,2175.0,2190.0,2293.77100294703,2086.22899705297,Mantener
2024-08-01 00:00:00-04:00,2120.0,2182.0,2281.122465455091,2082.877534544909,Mantener
2024-08-02 00:00:00-04:00,2060.0,2170.25,2268.6837875239835,2071.8162124760165,Comprar
2024-08-05 00:00:00-04:00,2040.0,2159.25,2264.3952629260607,2054.1047370739393,Comprar
2024-08-06 00:00:00-04:00,2060.0,2150.25,2257.0934664160163,2043.4065335839834,Mantener
2024-08-07 00:00:00-04:00,2085.0,2144.0,2250.751063103302,2037.248936896698,Mantener
2024-08-08 00:00:00-04:00,2085.0,2136.25,2235.9271102901284,2036.5728897098716,Mantener
2024-08-09 00:00:00-04:00,2135.0,2133.5,2229.9146745764624,2037.0853254235376,Mantener
2024-08-12 00:00:00-04:00,2155.0,2130.25,2218.417006599025,2042.0829934009748,Mantener
2024-08-13 00:00:00-04:00,2110.0,2126.75,2212.114543360571,2041.3854566394289,Mantener
2024-08-14 00:00:00-04:00,2040.0,2119.5,2208.58304818362,2030.41695181638,Mantener
2024-08-15 00:00:00-04:00,2085.0,2114.75,2200.3116121498724,2029.1883878501278,Mantener
2024-08-16 00:00:00-04:00,2085.0,2110.0,2190.720440247097,2029.279559752903,Mantener
2024-08-20 00:00:00-04:00,2035.0,2103.5,2186.47748584945,2020.52251415055,Mantener
2024-08-21 00:00:00-04:00,2040.0,2099.5,2186.7322972540073,2012.267702745993,Mantener
2024-08-22 00:00:00-04:00,2035.0,2094.5,2184.5818341404424,2004.4181658595573,Mantener
2024-08-23 00:00:00-04:00,2055.0,2090.25,2179.3079350169014,2001.1920649830986,Mantener
2024-08-26 00:00:00-04:00,2075.0,2086.75,2172.1761761929465,2001.3238238070537,Mantener
2024-08-27 00:00:00-04:00,2060.0,2083.25,2166.933300226766,1999.566699773234,Mantener
2024-08-28 00:00:00-04:00,2055.0,2079.5,2161.0572127243777,1997.9427872756225,Mantener
2024-08-29 00:00:00-04:00,2045.0,2073.0,2142.312412498172,2003.6875875018281,Mantener
2024-08-30 00:00:00-04:00,2055.0,2069.75,2135.8022122024922,2003.697787797508,Mantener
2024-09-02 00:00:00-04:00,2055.0,2069.5,2135.7451587109013,2003.2548412890985,Mantener
2024-09-03 00:00:00-04:00,1995.0,2067.25,2140.4098825932188,1994.090117406781,Mantener
2024-09-04 00:00:00-04:00,1920.0,2060.25,2158.737242027108,1961.7627579728917,Comprar
2024-09-05 00:00:00-04:00,1925.0,2052.25,2166.9337757533885,1937.5662242466112,Comprar
2024-09-06 00:00:00-04:00,1930.0,2044.5,2170.2775814682445,1918.7224185317552,Mantener
2024-09-09 00:00:00-04:00,1915.0,2033.5,2164.3313498564626,1902.6686501435374,Mantener
2024-09-10 00:00:00-04:00,1885.0,2020.0,2153.7318605505684,1886.2681394494314,Comprar
2024-09-11 00:00:00-04:00,1905.0,2009.75,2145.8411072542403,1873.6588927457597,Mantener
2024-09-12 00:00:00-04:00,1930.0,2004.25,2144.034608745406,1864.4653912545941,Mantener
2024-09-13 00:00:00-04:00,1910.0,1995.5,2135.909176488242,1855.0908235117583,Mantener
2024-09-16 00:00:00-04:00,1960.0,1989.25,2123.8947567724667,1854.6052432275333,Mantener
2024-09-17 00:00:00-04:00,1955.0,1985.25,2118.921829099245,1851.578170900755,Mantener
2024-09-18 00:00:00-04:00,1905.0,1978.5,2114.1504796584954,1842.8495203415046,Mantener
2024-09-19 00:00:00-04:00,1905.0,1972.0,2108.7055999315044,1835.2944000684956,Mantener
2024-09-20 00:00:00-04:00,1890.0,1963.75,2099.275293813217,1828.224706186783,Mantener
2024-09-23 00:00:00-04:00,1920.0,1956.0,2082.1411072861238,1829.8588927138762,Mantener
2024-09-24 00:00:00-04:00,1940.0,1950.0,2066.3479355436275,1833.6520644563725,Mantener
2024-09-25 00:00:00-04:00,1840.0,1939.25,2054.4740380622434,1824.0259619377564,Mantener
2024-09-26 00:00:00-04:00,1900.0,1932.0,2037.0012531253587,1826.9987468746413,Mantener
2024-09-27 00:00:00-04:00,1885.0,1923.5,2012.9486032958587,1834.0513967041413,Mantener
2024-09-30 00:00:00-04:00,1880.0,1914.75,1981.3576493157457,1848.1423506842543,Mantener
2024-10-01 00:00:00-04:00,1895.0,1909.75,1965.0458549888535,1854.4541450111465,Mantener
2024-10-02 00:00:00-04:00,1875.0,1907.5,1964.6701062849504,1850.3298937150496,Mantener
2024-10-03 00:00:00-04:00,1905.0,1906.5,1963.0778457665178,1849.9221542334822,Mantener
2024-10-04 00:00:00-04:00,1890.0,1904.5,1960.4040531437183,1848.5959468562817,Mantener
2024-10-07 00:00:00-04:00,1910.0,1904.25,1960.0008555516217,1848.4991444483783,Mantener
2024-10-08 00:00:00-04:00,1825.0,1901.25,1966.9346533385956,1835.5653466614044,Comprar
2024-10-09 00:00:00-04:00,1840.0,1898.0,1969.1114766072544,1826.8885233927456,Mantener
2024-10-10 00:00:00-04:00,1845.0,1893.75,1966.9386531326363,1820.5613468673637,Mantener
2024-10-11 00:00:00-04:00,1845.0,1890.5,1966.3738565334866,1814.6261434665134,Mantener
2024-10-15 00:00:00-04:00,1780.0,1881.5,1964.983373699267,1798.016626300733,Comprar
2024-10-16 00:00:00-04:00,1760.0,1871.75,1964.1606965784058,1779.3393034215942,Comprar
2024-10-17 00:00:00-04:00,1740.0,1863.5,1971.5496961685049,1755.4503038314951,Comprar
2024-10-18 00:00:00-04:00,1760.0,1856.25,1971.7751168862421,1740.7248831137579,Mantener
2024-10-21 00:00:00-04:00,1725.0,1848.0,1976.2431900315748,1719.7568099684252,Mantener
2024-10-22 00:00:00-04:00,1735.0,1838.75,1971.7270459020767,1705.7729540979233,Mantener
2024-10-23 00:00:00-04:00,1720.0,1827.75,1961.8542406802335,1693.6457593197665,Mantener
2024-10-24 00:00:00-04:00,1730.0,1822.25,1963.0923904489318,1681.4076095510682,Mantener
2024-10-25 00:00:00-04:00,1735.0,1814.0,1954.9964538561198,1673.0035461438802,Mantener
2024-10-28 00:00:00-04:00,1760.0,1807.75,1946.559790341812,1668.940209658188,Mantener
2024-10-29 00:00:00-04:00,1735.0,1800.5,1938.565583195664,1662.434416804336,Mantener
2024-10-30 00:00:00-04:00,1720.0,1791.75,1926.7461013082304,1656.7538986917696,Mantener
2024-10-31 00:00:00-04:00,1700.0,1783.0,1917.961982951149,1648.038017048851,Mantener
2024-11-01 00:00:00-04:00,1680.0,1771.75,1901.2947494314767,1642.2052505685233,Mantener
2024-11-05 00:00:00-05:00,1660.0,1760.25,1886.3858916323807,1634.1141083676193,Mantener
2024-11-06 00:00:00-05:00,1700.0,1749.75,1856.937734962153,1642.562265037847,Mantener
2024-11-07 00:00:00-05:00,1660.0,1741.5,1849.695729072245,1633.304270927755,Mantener
2024-11-08 00:00:00-05:00,1590.0,1729.0,1846.6345813816797,1611.3654186183203,Comprar
2024-11-12 00:00:00-05:00,1650.0,1719.25,1828.4227264958024,1610.0772735041976,Mantener
2024-11-13 00:00:00-05:00,1660.0,1710.0,1804.7017478858363,1615.2982521141637,Mantener
2024-11-14 00:00:00-05:00,1725.0,1707.25,1796.4260529573583,1618.0739470426417,Mantener
2024-11-15 00:00:00-05:00,1745.0,1706.5,1794.045476903817,1618.954523096183,Mantener
2024-11-18 00:00:00-05:00,1785.0,1708.75,1802.0449482470622,1615.4550517529378,Mantener
2024-11-19 00:00:00-05:00,1780.0,1709.75,1805.7475328630399,1613.7524671369601,Mantener
2024-11-20 00:00:00-05:00,1755.0,1711.25,1809.169139573108,1613.330860426892,Mantener
2024-11-21 00:00:00-05:00,1800.0,1714.5,1819.7765780918899,1609.2234219081101,Mantener
2024-11-22 00:00:00-05:00,1830.0,1720.0,1837.2940524359315,1602.7059475640685,Mantener
2024-11-25 00:00:00-05:00,1815.0,1724.25,1848.9928934796894,1599.5071065203106,Mantener
2024-11-26 00:00:00-05:00,1760.0,1725.5,1851.1938636864265,1599.8061363135735,Mantener
2024-11-27 00:00:00-05:00,1770.0,1726.0,1852.349556890069,1599.650443109931,Mantener
2024-11-28 00:00:00-05:00,1780.0,1728.25,1856.8569082207725,1599.6430917792275,Mantener
2024-11-29 00:00:00-05:00,1800.0,1732.25,1864.6956194264806,1599.8043805735194,Mantener
2024-12-02 00:00:00-05:00,1775.0,1736.0,1868.8473599761492,1603.1526400238508,Mantener
2024-12-03 00:00:00-05:00,1780.0,1741.0,1872.4934459043127,1609.5065540956873,Mantener
2024-12-04 00:00:00-05:00,1755.0,1745.75,1871.6687290111777,1619.8312709888223,Mantener
2024-12-05 00:00:00-05:00,1770.0,1749.25,1873.6971986955064,1624.8028013044936,Mantener
2024-12-06 00:00:00-05:00,1730.0,1752.75,1870.3789885503118,1635.1210114496882,Mantener
2024-12-09 00:00:00-05:00,1790.0,1762.75,1852.9238087776857,1672.5761912223143,Mantener
2024-12-10 00:00:00-05:00,1830.0,1771.75,1849.6348677958683,1693.8651322041317,Mantener
2024-12-11 00:00:00-05:00,1810.0,1779.25,1838.4797044964585,1720.0202955035415,Mantener
2024-12-12 00:00:00-05:00,1815.0,1783.75,1839.1789493049757,1728.3210506950243,Mantener
2024-12-13 00:00:00-05:00,1780.0,1785.5,1837.905303066337,1733.094696933663,Mantener
2024-12-16 00:00:00-05:00,1730.0,1782.75,1840.7404710865765,1724.7595289134235,Mantener
2024-12-17 00:00:00-05:00,1740.0,1780.75,1841.8172623122794,1719.6827376877206,Mantener
2024-12-18 00:00:00-05:00,1685.0,1777.25,1851.1969938181248,1703.3030061818752,Comprar
2024-12-19 00:00:00-05:00,1680.0,1771.25,1856.0950600243011,1686.4049399756989,Comprar
2024-12-20 00:00:00-05:00,1650.0,1762.25,1858.302343186306,1666.197656813694,Comprar
2024-12-23 00:00:00-05:00,1685.0,1755.75,1854.3333870919805,1657.1666129080195,Mantener
2024-12-24 00:00:00-05:00,1660.0,1750.75,1858.1731671573045,1643.3268328426955,Mantener
2024-12-25 00:00:00-05:00,1660.0,1745.25,1859.5660439078338,1630.9339560921662,Mantener
2024-12-26 00:00:00-05:00,1660.0,1739.25,1858.3817271806868,1620.1182728193132,Mantener
2024-12-27 00:00:00-05:00,1660.0,1732.25,1852.795907394132,1611.704092605868,Mantener
2024-12-30 00:00:00-05:00,1675.0,1727.25,1848.622631962377,1605.877368037623,Mantener
2024-12-31 00:00:00-05:00,1675.0,1722.0,1842.8478817618113,1601.1521182381887,Mantener
