URL,Fecha
https://www.banrep.gov.co/es/noticias/minutas-banrep-octubre-2024,2024-11-06
https://www.banrep.gov.co/es/noticias/minutas-banrep-septiembre-2024,2024-10-03
https://www.banrep.gov.co/es/noticias/minutas-banrep-julio-2024,2024-08-05
https://www.banrep.gov.co/es/noticias/minutas-banrep-junio-2024,2024-07-04
https://www.banrep.gov.co/es/documento-trabajo-revisado-junta-mayo-2024,2024-06-06
https://www.banrep.gov.co/es/noticias/minutas-banrep-abril-2024,2024-05-06
https://www.banrep.gov.co/es/noticias/minutas-banrep-marzo-2024,2024-04-01
https://www.banrep.gov.co/es/documento-trabajo-revisado-junta-febrero-2024,2024-03-05
https://www.banrep.gov.co/es/noticias/minutas-banrep-enero-2024,2024-02-05
https://www.banrep.gov.co/es/noticias/minutas-banrep-19-12-2023,2023-12-22
https://www.banrep.gov.co/es/noticias/minutas-banrep-31-10-2023,2023-11-03
https://www.banrep.gov.co/es/noticias/minutas-banrep-29-09-2023,2023-10-04
https://www.banrep.gov.co/es/documento-trabajo-revisado-junta-agosto-2023,2023-08-31
https://www.banrep.gov.co/es/noticias/minutas-banrep-31-07-2023,2023-08-03
https://www.banrep.gov.co/es/noticias/minutas-banrep-30-06-2023,2023-07-06
https://www.banrep.gov.co/es/documento-trabajo-revisado-junta-mayo-2023,2023-05-30
https://www.banrep.gov.co/es/noticias/minutas-banrep-28-04-2023,2023-05-03
https://www.banrep.gov.co/es/noticias/minutas-banrep-30-03-2023,2023-04-03
https://www.banrep.gov.co/es/documento-trabajo-revisado-reunion-junta-directiva-28-febrero-2023,2023-02-28
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-27-enero-2023,2023-01-31
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-16-diciembre-2022,2022-12-20
https://www.banrep.gov.co/es/documento-trabajo-revisado-reunion-junta-directiva-25-noviembre-2022,2022-11-29
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-28-octubre-2022,2022-11-01
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-29-septiembre-2022,2022-10-03
https://www.banrep.gov.co/es/documento-trabajo-revisado-reunion-junta-directiva-26-agosto-2022,2022-08-30
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-29-julio-2022,2022-08-02
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-30-junio-2022,2022-07-05
https://www.banrep.gov.co/es/documento-trabajo-revisado-reunion-junta-directiva-27-mayo-2022,2022-06-01
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-banco-republica-29-abril-2022,2022-05-03
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-del-banco-republica-del-31-marzo-2022,2022-04-04
https://www.banrep.gov.co/es/documento-trabajo-revisado-reunion-junta-directiva-del-25-febrero-2022,2022-03-02
https://www.banrep.gov.co/es/minutas-reunion-junta-directiva-del-banco-republica-del-28-enero-2022,2022-02-01
https://www.banrep.gov.co/es/noticias/minutas-banrep-diciembre-2024,2024-12-26
https://www.banrep.gov.co/es/documento-trabajo-revisado-junta-noviembre-2024,2024-12-04
https://www.banrep.gov.co/es/noticias/minutas-banrep-enero-2025,2025-02-05
https://www.banrep.gov.co/es/noticias/minutas-banrep-marzo-2025,2025-04-03
https://www.banrep.gov.co/es/documento-trabajo-revisado-junta-febrero-2025,2025-03-05
